id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQA3ADgAcwBsAG8AUAAxAGEARABpAHkAaABzAFYAbQByADcAdgBKAEkASwBFAD0A,新北市私立民生幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQA3ADgAcwBsAG8AUAAxAGEARABpAHkAaABzAFYAbQByADcAdgBKAEkASwBFAD0A,新北市,新莊區,私立,[242]自立街214巷9弄1號、3號,(02)29923340,102,正常,2021/02/17,新北府教幼字第1100263714號,第51條(107/6/27修正公布),負責人：張仁楨,"罰鍰：15,000元",第8條第6項
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQA3ADgAcwBsAG8AUAAxAGEARABpAHkAaABzAFYAbQByADcAdgBKAEkASwBFAD0A,新北市私立民生幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQA3ADgAcwBsAG8AUAAxAGEARABpAHkAaABzAFYAbQByADcAdgBKAEkASwBFAD0A,新北市,新莊區,私立,[242]自立街214巷9弄1號、3號,(02)29923340,102,正常,2019/12/24,新北府教幼字第1082388189號,第49條(107/6/27修正公布),負責人：張仁楨,"罰鍰：30,000元",第8條第6項--招收人數限制
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQA3ADgAcwBsAG8AUAAxAGEARABpAHkAaABzAFYAbQByADcAdgBKAEkASwBFAD0A,新北市私立民生幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQA3ADgAcwBsAG8AUAAxAGEARABpAHkAaABzAFYAbQByADcAdgBKAEkASwBFAD0A,新北市,新莊區,私立,[242]自立街214巷9弄1號、3號,(02)29923340,102,正常,2019/12/24,新北府教幼字第1082388189號,第51條(107/6/27修正公布),負責人：張仁楨,"罰鍰：3,000元",第8條第6項
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQA3ADgAcwBsAG8AUAAxAGEARABpAHkAaABzAFYAbQByADcAdgBKAEkASwBFAD0A,新北市私立民生幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQA3ADgAcwBsAG8AUAAxAGEARABpAHkAaABzAFYAbQByADcAdgBKAEkASwBFAD0A,新北市,新莊區,私立,[242]自立街214巷9弄1號、3號,(02)29923340,102,正常,2019/06/18,新北府教幼字第1081064186號,第49條(107/6/27修正公布),負責人：張仁楨,"罰鍰：6,000元",第29條第1項
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQB4AFgATABPAEsAQwBmAEQAawB6AHoAcgBQAFcAWQBRAHUAQQBVAFQASABjAD0A,新北市私立喬聖幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQB4AFgATABPAEsAQwBmAEQAawB6AHoAcgBQAFcAWQBRAHUAQQBVAFQASABjAD0A,新北市,新莊區,私立,[242]中原路135號1樓、137號2樓之1,(02)89916887,80,正常,2020/09/01,新北府教幼字第1091630145號,第49條(107/6/27修正公布),負責人：林坤樹,"罰鍰：6,000元",第8條第6項--招收人數限制
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAvADIAMQBIAHgAbwBCADQAaQBYAHkAcABHAEcAcgA0AGoAaABoAE4AQQBVAD0A,新北市私立欣園幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAvADIAMQBIAHgAbwBCADQAaQBYAHkAcABHAEcAcgA0AGoAaABoAE4AQQBVAD0A,新北市,新莊區,私立,[242]中港路207巷14號,(02)29910322,135,正常,2020/09/24,新北府教幼字第1091829573號,第34條,負責人：賴致宏,"罰鍰：6,000元",第26條第2項
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAyAEQAYwA4ADkAbQBCAG4AMgBRACsANABpAFUAeABFAEUATwAzAGQASgAwAD0A,新北市私立榮富幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAyAEQAYwA4ADkAbQBCAG4AMgBRACsANABpAFUAeABFAEUATwAzAGQASgAwAD0A,新北市,新莊區,私立,"[242]中和街155巷24弄26號2,3樓",(02)89920088,250,正常,2020/06/01,新北府教幼字第1090948765號,第34條,負責人：蕭煜濤,"罰鍰：6,000元",第26條第2項
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAvADYATgAzAE4AcABYAE4AVwBoAEkAcwBTAHQAeQAyADQAbAArAFcARAA0AD0A,新北市私立格登幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAvADYATgAzAE4AcABYAE4AVwBoAEkAcwBTAHQAeQAyADQAbAArAFcARAA0AD0A,新北市,新莊區,私立,"[242]中信街109號1,2樓，111號1樓",(02)29909966,122,正常,2019/06/27,新北府教幼字第1081165303號,第51條(107/6/27修正公布),負責人：江保樺,"罰鍰：15,000元",第16條第4項
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAvADYATgAzAE4AcABYAE4AVwBoAEkAcwBTAHQAeQAyADQAbAArAFcARAA0AD0A,新北市私立格登幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAvADYATgAzAE4AcABYAE4AVwBoAEkAcwBTAHQAeQAyADQAbAArAFcARAA0AD0A,新北市,新莊區,私立,"[242]中信街109號1,2樓，111號1樓",(02)29909966,122,正常,2019/05/23,新北府教幼字第1080923086號,第36條,負責人：江保樺,"罰鍰：30,000元",第12條第4項
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAvADYATgAzAE4AcABYAE4AVwBoAEkAcwBTAHQAeQAyADQAbAArAFcARAA0AD0A,新北市私立格登幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAvADYATgAzAE4AcABYAE4AVwBoAEkAcwBTAHQAeQAyADQAbAArAFcARAA0AD0A,新北市,新莊區,私立,"[242]中信街109號1,2樓，111號1樓",(02)29909966,122,正常,2019/05/23,新北府教幼字第1080923086號,第34條,負責人：江保樺,"罰鍰：6,000元",第26條第2項
ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAvADYATgAzAE4AcABYAE4AVwBoAEkAcwBTAHQAeQAyADQAbAArAFcARAA0AD0A,新北市私立格登幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=ZQBIAGwAawBGAE4AWgBSAHMAUQBiAEIAMQBEAGEAUgBXAEgAMgBiAFgAdwB2ADkAWgBuAG8ARgAzAHEASgBVAEEAcABnAE8AWABZAFYATQBjADIAOAB4ADkAMQBGADEAbwAwAFAATQBPAEkANABkADEAWQBkAFkAQwBJAEMAVwBZAGwAaQBlAHoAeABkAEUARgBJAHgAOQArAEwASABVAFUATwBnADcAQQAvADYATgAzAE4AcABYAE4AVwBoAEkAcwBTAHQAeQAyADQAbAArAFcARAA0AD0A,新北市,新莊區,私立,"[242]中信街109號1,2樓，111號1樓",(02)29909966,122,正常,2018/05/09,新北府教幼字第1070835139號,第51條(107/6/27修正公布),負責人：江保樺,"罰鍰：3,000元",第16條第4項
dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABjADgAVwBtAEUAeQBCAEkAMwBrAGwAegBTAFkAKwBoAE8AVABxAFcASQBFAD0A,新北市私立愛德華幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABjADgAVwBtAEUAeQBCAEkAMwBrAGwAegBTAFkAKwBoAE8AVABxAFcASQBFAD0A,新北市,新莊區,私立,[242]和興街41號1~2樓,(02)29907029,47,廢止設立許可,2020/02/14,新北府教幼字第1090238856號,第49條(107/6/27修正公布),負責人：陳重宇,"罰鍰：6,000元",第8條第6項--招收人數限制
dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABWAGsAcQBMAEkAaQBIAE8AWABJADkAQQBIAHkAVgB6AEwAYQByAFIAMwBnAD0A,新北市私立青園幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABWAGsAcQBMAEkAaQBIAE8AWABJADkAQQBIAHkAVgB6AEwAYQByAFIAMwBnAD0A,新北市,新莊區,私立,[242]中港路338之1號1樓，中安街5巷21號2樓,(02)29932211,90,正常,2020/02/06,新北府教幼字第1090146328號,第34條,負責人：陳茂正,"罰鍰：6,000元",第26條第2項
dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABVAGsAWgBZAGsAaQBvAHMAeABBAGsAcwBZAFoASwBrAGMASwBtAFcANQBFAD0A,新北市私立千暉幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABVAGsAWgBZAGsAaQBvAHMAeABBAGsAcwBZAFoASwBrAGMASwBtAFcANQBFAD0A,新北市,新莊區,私立,[242]八德街95巷1弄2、4號1樓、2-1、4-1號2樓、3弄1、3、5、7號1樓,(02)22052788,269,正常,2018/05/09,新北府教幼字第1070852818號,第51條(107/6/27修正公布),負責人：張和城,"罰鍰：30,000元",第16條第4項
dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABhAEgARwBNAEoAKwA5AE8AMQBWAFMAMABlADkAeQBtAGEAbAAyADgAcwBJAD0A,新北市私立奇異鳥幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABhAEgARwBNAEoAKwA5AE8AMQBWAFMAMABlADkAeQBtAGEAbAAyADgAcwBJAD0A,新北市,新莊區,私立,[242]四維路19號3樓,(02)22027090,120,正常,2020/11/09,新北府教幼字第1092133486號,第34條,負責人：張翠倩,"罰鍰：6,000元",第26條第2項
dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABhAEgARwBNAEoAKwA5AE8AMQBWAFMAMABlADkAeQBtAGEAbAAyADgAcwBJAD0A,新北市私立奇異鳥幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABhAEgARwBNAEoAKwA5AE8AMQBWAFMAMABlADkAeQBtAGEAbAAyADgAcwBJAD0A,新北市,新莊區,私立,[242]四維路19號3樓,(02)22027090,120,正常,2020/11/09,新北府教幼字第1092133486號,第34條,負責人：張翠倩,"罰鍰：6,000元",第26條第3項
dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABUAHgANgBsAE0AUgAxAFQAdgB1AEcAdQBvAGMASABJADEAdQBQAGYAMgBJAD0A,新北市私立心慈幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABUAHgANgBsAE0AUgAxAFQAdgB1AEcAdQBvAGMASABJADEAdQBQAGYAMgBJAD0A,新北市,新莊區,私立,[242]中正路700-14號1-~2樓、700-15號1~2樓,(02)29019153,62,正常,2018/11/19,新北府教幼字第1072202008號,第45條(107/6/27修正公布),負責人：卓惠子,"罰鍰：60,000元",第43條第2項
dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABUAHgANgBsAE0AUgAxAFQAdgB1AEcAdQBvAGMASABJADEAdQBQAGYAMgBJAD0A,新北市私立心慈幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABUAHgANgBsAE0AUgAxAFQAdgB1AEcAdQBvAGMASABJADEAdQBQAGYAMgBJAD0A,新北市,新莊區,私立,[242]中正路700-14號1-~2樓、700-15號1~2樓,(02)29019153,62,正常,2018/10/31,新北府教幼字第1072064797號,第49條(107/6/27修正公布),負責人：卓惠子,"罰鍰：6,000元",第26條第3項
dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABSAEYAYQAwAHcAeQBTAEcAMgAvAFoATgA5ADYALwAyAFgAZAAvAHcAVwA4AD0A,新北市私立惠文領袖幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=dwBTAFMAbQA2AC8AMwB1AFUAOQBnAFYAcQBLAFYAYgB3AE8ASgAvAFgAdgAvAFgAdgBSAEkANwB6AGcAVwBWAG0AZAA2AEUARAA4AE0ATwBEAHMATQBVAHEAawA0ADgAbgAwAGYATgBkAGIAQwBHAGEAVwB0AFMAcQAvAEkATgBtAHAAbgB4AFYAWABUAFQAOQBKAEgANgBhAFcAYwBtAEkAaQAwADUAUABSAEYAYQAwAHcAeQBTAEcAMgAvAFoATgA5ADYALwAyAFgAZAAvAHcAVwA4AD0A,新北市,新莊區,私立,[242]民安路207巷24號1、2、3樓,(02)22035901,150,正常,2020/08/07,新北府教幼字第1091458386號,第51條(107/6/27修正公布),負責人：陳靜儀,"罰鍰：3,000元",第12條第4項
